,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
97,0.3834808259587021,0.2536873156342183,0.41002949852507375,0.41002949852507375,0.48672566371681414,0.4336283185840708,0.41002949852507375,0.5899705014749262,0.28023598820059,0.4336283185840708,0.41002949852507375,0.46017699115044247,0.28023598820059,0.5899705014749262,0.23008849557522124,0.4336283185840708,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7168141592920354,0.5103244837758112,1.0,0.6666666666666666,0.6902654867256637,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5899705014749262,1.0
98,0.43302180685358255,0.13395638629283488,0.48598130841121495,0.29595015576323985,0.514018691588785,0.35202492211838005,0.45794392523364486,0.514018691588785,0.40498442367601245,0.5389408099688473,0.48598130841121495,0.35202492211838005,0.37694704049844235,0.5389408099688473,0.26791277258566976,0.514018691588785,0.7040498442367601,0.6479750778816199,0.514018691588785,0.7850467289719626,0.5669781931464174,1.0,0.67601246105919,0.6230529595015576,0.43302180685358255,0.7570093457943925,0.5389408099688473,1.0,0.5950155763239875,0.48598130841121495,0.0
104,0.3834808259587021,0.20353982300884957,0.4336283185840708,0.35693215339233036,0.48672566371681414,0.3834808259587021,0.46017699115044247,0.48672566371681414,0.3834808259587021,0.5368731563421829,0.41002949852507375,0.4336283185840708,0.28023598820059,0.5634218289085545,0.23008849557522124,0.4336283185840708,0.6902654867256637,0.6666666666666666,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.6135693215339233,0.6666666666666666,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.5368731563421829,0.0
106,0.7636363636363637,0.3151515151515151,0.7090909090909091,0.44545454545454544,0.6848484848484848,0.44545454545454544,0.7636363636363637,0.44545454545454544,0.9212121212121213,0.5242424242424243,0.7363636363636363,0.4727272727272727,0.8151515151515152,0.5242424242424243,0.9212121212121213,0.5,0.6060606060606061,0.6303030303030303,0.6575757575757576,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.6575757575757576,0.7090909090909091,0.7878787878787878,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.5515151515151515,0.0
107,0.6573033707865169,0.46348314606741575,0.5842696629213483,0.5617977528089888,0.6348314606741573,0.5617977528089888,0.6825842696629213,0.5365168539325843,0.6573033707865169,0.4859550561797753,0.5365168539325843,0.5365168539325843,0.3904494382022472,0.46348314606741575,0.26685393258426965,0.4859550561797753,0.43820224719101125,0.7078651685393258,0.46348314606741575,0.8286516853932584,0.5112359550561798,1.0,0.3904494382022472,0.6825842696629213,0.43820224719101125,0.8286516853932584,0.46348314606741575,0.9747191011235955,0.5112359550561798,0.6095505617977528,0.0
111,0.7289719626168224,0.45794392523364486,0.67601246105919,0.5950155763239875,0.67601246105919,0.6230529595015576,0.8099688473520249,0.6479750778816199,0.9190031152647975,0.6230529595015576,0.6479750778816199,0.6230529595015576,0.8099688473520249,0.6230529595015576,0.8909657320872274,0.6230529595015576,0.48598130841121495,0.8099688473520249,0.7040498442367601,0.8660436137071651,0.5669781931464174,1.0,0.48598130841121495,0.8099688473520249,0.67601246105919,0.8099688473520249,0.5669781931464174,0.9470404984423676,0.5669781931464174,0.7040498442367601,1.0
113,0.3834808259587021,0.2536873156342183,0.4336283185840708,0.41002949852507375,0.48672566371681414,0.4336283185840708,0.41002949852507375,0.5103244837758112,0.28023598820059,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.28023598820059,0.5899705014749262,0.2536873156342183,0.46017699115044247,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.6666666666666666,0.7168141592920354,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9734513274336283,0.5634218289085545,0.5899705014749262,0.0
115,0.8151515151515152,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6848484848484848,0.6060606060606061,0.7363636363636363,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.6575757575757576,0.7878787878787878,0.7090909090909091,0.7636363636363637,0.7363636363636363,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.6575757575757576,1.0,0.6303030303030303,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.7363636363636363,0.9212121212121213,0.6575757575757576,0.7363636363636363,1.0
118,0.40057636887608067,0.2478386167146974,0.42363112391930835,0.40057636887608067,0.4755043227665706,0.42363112391930835,0.42363112391930835,0.49855907780979825,0.29971181556195964,0.42363112391930835,0.42363112391930835,0.4495677233429395,0.29971181556195964,0.5994236311239193,0.2737752161383285,0.42363112391930835,0.6743515850144092,0.6743515850144092,0.4755043227665706,0.7262247838616714,0.49855907780979825,1.0,0.6512968299711815,0.7002881844380403,0.42363112391930835,0.7002881844380403,0.5244956772334294,0.9769452449567724,0.5504322766570605,0.5763688760806917,1.0
120,0.6666666666666666,0.20353982300884957,0.6135693215339233,0.35693215339233036,0.5899705014749262,0.41002949852507375,0.7669616519174042,0.3834808259587021,0.8967551622418879,0.30678466076696165,0.6135693215339233,0.3834808259587021,0.7669616519174042,0.3333333333333333,0.8967551622418879,0.28023598820059,0.4336283185840708,0.6902654867256637,0.6902654867256637,0.7669616519174042,0.5368731563421829,1.0,0.48672566371681414,0.6666666666666666,0.6666666666666666,0.7433628318584071,0.5634218289085545,0.8967551622418879,0.5368731563421829,0.5368731563421829,0.0
121,0.7476038338658147,0.08306709265175719,0.6645367412140575,0.2747603833865815,0.6389776357827476,0.3610223642172524,0.7763578274760383,0.5271565495207667,0.8306709265175719,0.33226837060702874,0.6645367412140575,0.3610223642172524,0.805111821086262,0.4696485623003195,0.805111821086262,0.33226837060702874,0.4440894568690096,0.7220447284345048,0.7476038338658147,0.7476038338658147,0.5527156549520766,1.0,0.4984025559105431,0.6932907348242812,0.7763578274760383,0.6645367412140575,0.5814696485623003,0.9424920127795527,0.5814696485623003,0.5271565495207667,1.0
123,0.8151515151515152,0.5242424242424243,0.7363636363636363,0.6303030303030303,0.7090909090909091,0.6848484848484848,0.6303030303030303,0.7363636363636363,0.5787878787878787,0.7636363636363637,0.7636363636363637,0.6303030303030303,0.8666666666666667,0.6575757575757576,0.9484848484848485,0.6848484848484848,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.7878787878787878,0.7363636363636363,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.6848484848484848,0.7090909090909091,0.0
126,0.35693215339233036,0.2536873156342183,0.3834808259587021,0.41002949852507375,0.4336283185840708,0.4336283185840708,0.3834808259587021,0.5368731563421829,0.30678466076696165,0.48672566371681414,0.3834808259587021,0.46017699115044247,0.28023598820059,0.6135693215339233,0.2536873156342183,0.5103244837758112,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7669616519174042,0.5103244837758112,1.0,0.6135693215339233,0.6902654867256637,0.3834808259587021,0.7433628318584071,0.5103244837758112,1.0,0.5103244837758112,0.5634218289085545,1.0
130,0.3834808259587021,0.23008849557522124,0.41002949852507375,0.3834808259587021,0.4336283185840708,0.41002949852507375,0.3834808259587021,0.5103244837758112,0.3333333333333333,0.46017699115044247,0.3834808259587021,0.4336283185840708,0.28023598820059,0.5899705014749262,0.2536873156342183,0.48672566371681414,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7669616519174042,0.5103244837758112,1.0,0.5899705014749262,0.6666666666666666,0.3834808259587021,0.7433628318584071,0.48672566371681414,1.0,0.5103244837758112,0.5368731563421829,0.0
131,0.44235924932975873,0.44235924932975873,0.5361930294906166,0.5576407506702413,0.5817694369973191,0.5361930294906166,0.3726541554959786,0.6273458445040214,0.23056300268096513,0.6273458445040214,0.5576407506702413,0.5817694369973191,0.3726541554959786,0.675603217158177,0.23056300268096513,0.6514745308310992,0.7667560321715817,0.7908847184986595,0.5361930294906166,0.7211796246648794,0.6514745308310992,0.9302949061662198,0.7908847184986595,0.8150134048257373,0.5120643431635389,0.8150134048257373,0.6514745308310992,1.0,0.675603217158177,0.6970509383378016,1.0
132,0.7878787878787878,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7090909090909091,0.7090909090909091,0.7636363636363637,0.7878787878787878,0.9212121212121213,0.7636363636363637,0.7090909090909091,0.6848484848484848,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.7636363636363637,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.7090909090909091,0.8424242424242424,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.7636363636363637,1.0
133,0.7878787878787878,0.4212121212121212,0.7363636363636363,0.5515151515151515,0.7090909090909091,0.5515151515151515,0.8151515151515152,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.7363636363636363,0.5242424242424243,0.8424242424242424,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.5787878787878787,0.7090909090909091,0.7090909090909091,0.8151515151515152,0.6575757575757576,1.0,0.6303030303030303,0.7090909090909091,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.6303030303030303,0.0
138,0.3746397694524496,0.1988472622478386,0.42363112391930835,0.34870317002881845,0.4755043227665706,0.3746397694524496,0.42363112391930835,0.49855907780979825,0.3256484149855908,0.5244956772334294,0.40057636887608067,0.40057636887608067,0.29971181556195964,0.5763688760806917,0.22478386167146974,0.4755043227665706,0.6512968299711815,0.6512968299711815,0.4755043227665706,0.7262247838616714,0.49855907780979825,1.0,0.5994236311239193,0.6512968299711815,0.40057636887608067,0.7002881844380403,0.4755043227665706,1.0,0.5244956772334294,0.5244956772334294,0.0
140,0.41002949852507375,0.2536873156342183,0.46017699115044247,0.41002949852507375,0.5103244837758112,0.4336283185840708,0.4336283185840708,0.5368731563421829,0.30678466076696165,0.46017699115044247,0.4336283185840708,0.46017699115044247,0.30678466076696165,0.6135693215339233,0.28023598820059,0.46017699115044247,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.6666666666666666,0.7168141592920354,0.4336283185840708,0.7168141592920354,0.5368731563421829,1.0,0.5634218289085545,0.5899705014749262,1.0
141,0.7878787878787878,0.5,0.7363636363636363,0.6060606060606061,0.7090909090909091,0.6303030303030303,0.8151515151515152,0.6575757575757576,0.9212121212121213,0.6575757575757576,0.7363636363636363,0.6303030303030303,0.8151515151515152,0.6575757575757576,0.9212121212121213,0.6575757575757576,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6060606060606061,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9484848484848485,0.6575757575757576,0.7090909090909091,1.0
142,0.3746397694524496,0.2478386167146974,0.40057636887608067,0.40057636887608067,0.4755043227665706,0.42363112391930835,0.40057636887608067,0.49855907780979825,0.3256484149855908,0.42363112391930835,0.40057636887608067,0.4755043227665706,0.2737752161383285,0.5994236311239193,0.22478386167146974,0.4495677233429395,0.6512968299711815,0.6743515850144092,0.4755043227665706,0.7262247838616714,0.49855907780979825,1.0,0.6253602305475504,0.6743515850144092,0.40057636887608067,0.7002881844380403,0.49855907780979825,0.9769452449567724,0.5244956772334294,0.5763688760806917,1.0
145,0.3834808259587021,0.28023598820059,0.4336283185840708,0.4336283185840708,0.48672566371681414,0.46017699115044247,0.41002949852507375,0.5368731563421829,0.30678466076696165,0.46017699115044247,0.41002949852507375,0.48672566371681414,0.28023598820059,0.6135693215339233,0.28023598820059,0.46017699115044247,0.6666666666666666,0.7168141592920354,0.48672566371681414,0.7669616519174042,0.5103244837758112,1.0,0.6666666666666666,0.7168141592920354,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.6135693215339233,1.0
147,0.3746397694524496,0.3256484149855908,0.4495677233429395,0.49855907780979825,0.4495677233429395,0.49855907780979825,0.3256484149855908,0.5994236311239193,0.1988472622478386,0.7002881844380403,0.49855907780979825,0.5504322766570605,0.3256484149855908,0.7262247838616714,0.14985590778097982,0.8242074927953891,0.7002881844380403,0.7752161383285303,0.4495677233429395,0.7492795389048992,0.6253602305475504,0.9250720461095101,0.7262247838616714,0.8011527377521613,0.42363112391930835,0.8242074927953891,0.6253602305475504,1.0,0.5994236311239193,0.6743515850144092,1.0
150,0.40057636887608067,0.2737752161383285,0.42363112391930835,0.42363112391930835,0.4755043227665706,0.4495677233429395,0.42363112391930835,0.5244956772334294,0.29971181556195964,0.42363112391930835,0.42363112391930835,0.4755043227665706,0.2737752161383285,0.5994236311239193,0.2737752161383285,0.4495677233429395,0.6743515850144092,0.7002881844380403,0.4755043227665706,0.7492795389048992,0.49855907780979825,1.0,0.6512968299711815,0.7002881844380403,0.40057636887608067,0.7002881844380403,0.5244956772334294,0.9769452449567724,0.5504322766570605,0.5994236311239193,1.0
151,0.3834808259587021,0.17699115044247787,0.4336283185840708,0.3333333333333333,0.48672566371681414,0.35693215339233036,0.4336283185840708,0.48672566371681414,0.3834808259587021,0.5103244837758112,0.41002949852507375,0.41002949852507375,0.30678466076696165,0.5368731563421829,0.23008849557522124,0.4336283185840708,0.6902654867256637,0.640117994100295,0.48672566371681414,0.7433628318584071,0.5103244837758112,0.9734513274336283,0.6135693215339233,0.640117994100295,0.4336283185840708,0.7433628318584071,0.48672566371681414,1.0,0.5368731563421829,0.5103244837758112,0.0
154,0.8151515151515152,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7363636363636363,0.7090909090909091,0.8424242424242424,0.7363636363636363,0.9484848484848485,0.7363636363636363,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7090909090909091,0.9484848484848485,0.7363636363636363,0.5787878787878787,0.8151515151515152,0.7636363636363637,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.7878787878787878,0.7090909090909091,0.8666666666666667,0.7090909090909091,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
155,0.8151515151515152,0.6060606060606061,0.7363636363636363,0.6848484848484848,0.7363636363636363,0.7090909090909091,0.8424242424242424,0.7636363636363637,0.9212121212121213,0.7636363636363637,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7636363636363637,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
157,0.3746397694524496,0.22478386167146974,0.42363112391930835,0.3746397694524496,0.4755043227665706,0.40057636887608067,0.42363112391930835,0.49855907780979825,0.3746397694524496,0.4755043227665706,0.42363112391930835,0.42363112391930835,0.29971181556195964,0.5763688760806917,0.2478386167146974,0.4755043227665706,0.6743515850144092,0.6743515850144092,0.4755043227665706,0.7262247838616714,0.4755043227665706,1.0,0.6253602305475504,0.6743515850144092,0.40057636887608067,0.7002881844380403,0.49855907780979825,0.9769452449567724,0.5504322766570605,0.5504322766570605,0.0
159,0.8306709265175719,0.4696485623003195,0.7220447284345048,0.610223642172524,0.7220447284345048,0.6645367412140575,0.7476038338658147,0.8306709265175719,0.805111821086262,1.0,0.6932907348242812,0.610223642172524,0.6932907348242812,0.7763578274760383,0.7763578274760383,0.9424920127795527,0.4984025559105431,0.8594249201277955,0.7476038338658147,0.8594249201277955,0.5527156549520766,1.0,0.4984025559105431,0.8594249201277955,0.7220447284345048,0.8306709265175719,0.5527156549520766,0.9712460063897763,0.610223642172524,0.7476038338658147,0.0
160,0.6779661016949152,0.4711864406779661,0.6779661016949152,0.6169491525423729,0.7050847457627119,0.6169491525423729,0.559322033898305,0.6169491525423729,0.4711864406779661,0.6169491525423729,0.6779661016949152,0.6474576271186441,0.559322033898305,0.6779661016949152,0.4406779661016949,0.6169491525423729,0.7932203389830509,0.8542372881355932,0.6474576271186441,0.7661016949152543,0.7050847457627119,0.9694915254237289,0.7932203389830509,0.8542372881355932,0.6169491525423729,0.8542372881355932,0.7050847457627119,1.0,0.735593220338983,0.735593220338983,1.0
